date,col1,col2,col3,col4,col5
2019-01-01 00:00:00,0.7252,-0.6061,-1.7802,-0.2618,-0.7706
2019-01-01 01:00:00,-0.6373,0.223,-0.4836,0.5701,1.6152
2019-01-01 02:00:00,0.6173,0.1471,-0.8366,1.0425,-0.877
2019-01-01 03:00:00,1.0727,2.0676,-0.5799,0.8255,-0.8865
2019-01-01 04:00:00,1.1417,0.5561,0.6027,-0.1282,-0.6838
2019-01-01 05:00:00,1.2763,0.2849,-0.3195,2.6093,1.1856
2019-01-01 06:00:00,1.4188,-0.2877,1.8607,-1.5221,-0.1158
2019-01-01 07:00:00,0.9273,-0.3785,-1.0155,0.5268,-1.1511
2019-01-01 08:00:00,-0.0503,1.1097,1.2763,0.477,-1.867
2019-01-01 09:00:00,-0.2124,1.2917,0.206,0.3601,-0.5166
2019-01-01 10:00:00,-0.4782,0.1561,0.0288,0.4025,1.1932
2019-01-01 11:00:00,-0.4755,1.7799,0.1252,0.0392,-0.1063
2019-01-01 12:00:00,-0.8825,1.0119,-1.9933,-0.0047,1.6967
2019-01-01 13:00:00,0.0138,-0.9735,2.8092,0.071,-0.6227
2019-01-01 14:00:00,-1.1667,-0.1775,-1.0631,0.7493,0.8982
2019-01-01 15:00:00,-1.0395,1.3115,-1.0896,1.2484,-0.8902
2019-01-01 16:00:00,0.2991,-0.7059,0.313,-0.8094,-0.2097
2019-01-01 17:00:00,0.3234,-0.04,-0.4681,-0.2674,0.7755
2019-01-01 18:00:00,1.0819,0.3854,-1.2243,0.9913,2.1416
2019-01-01 19:00:00,0.7632,-0.3402,1.3668,0.1581,0.288
2019-01-01 20:00:00,-0.5466,0.4898,2.2207,-0.7086,1.3506
2019-01-01 21:00:00,1.76,-0.4584,-1.754,-0.5107,0.2099
2019-01-01 22:00:00,0.7665,0.3844,0.4714,-1.3429,-0.4355
2019-01-01 23:00:00,-0.66,-0.0818,1.677,-1.2318,0.352
2019-01-02 00:00:00,-1.3814,0.4541,-1.6646,-0.2225,0.0788
2019-01-02 01:00:00,-1.3842,-0.269,0.0684,0.4882,-1.6633
2019-01-02 02:00:00,1.6204,-0.8615,-0.1006,0.4275,-1.8057
2019-01-02 03:00:00,1.0054,1.2272,0.2715,-1.0145,-0.2077
2019-01-02 04:00:00,-1.1616,1.6316,-0.0439,-0.011,1.613
2019-01-02 05:00:00,-2.9637,1.4024,0.1519,0.1832,-0.7951
2019-01-02 06:00:00,1.1828,0.8137,-1.7882,-1.7515,0.6632
2019-01-02 07:00:00,1.2066,0.679,0.5819,-0.0756,0.614
2019-01-02 08:00:00,-1.7629,-0.2688,0.8748,-1.0751,-0.031
2019-01-02 09:00:00,0.5296,0.548,0.6341,0.0404,-0.6745
2019-01-02 10:00:00,-0.7867,0.5708,0.2812,1.5035,0.203
2019-01-02 11:00:00,0.9909,0.5601,0.5879,-1.4135,0.6979
2019-01-02 12:00:00,0.7812,-0.4479,1.0242,-0.9656,0.4789
2019-01-02 13:00:00,0.4804,-0.8897,0.1328,-0.5905,1.1989
2019-01-02 14:00:00,-1.7075,-1.0789,-0.3195,-1.2303,-1.4665
2019-01-02 15:00:00,-0.9172,-0.0762,-1.0633,-2.885,0.775
2019-01-02 16:00:00,1.9253,-0.1035,-0.8448,-0.097,0.1673
2019-01-02 17:00:00,-0.7141,-0.2345,-0.5732,-0.5897,-1.5835
2019-01-02 18:00:00,0.1811,0.4116,0.1363,-0.788,-0.1146
2019-01-02 19:00:00,0.2546,0.0137,0.3703,0.9789,-0.3068
2019-01-02 20:00:00,0.1277,0.8455,-0.669,-1.1366,0.8964
2019-01-02 21:00:00,0.5855,-1.4318,-0.5774,0.2359,-0.286
2019-01-02 22:00:00,0.5272,-1.0563,-1.3483,0.4111,1.4228
2019-01-02 23:00:00,1.793,0.9214,1.0368,-0.8144,0.4465
2019-01-03 00:00:00,1.2461,0.138,-0.4684,-0.895,-1.7201
2019-01-03 01:00:00,-0.7867,-0.8968,-0.9158,-0.8182,-0.5863
2019-01-03 02:00:00,-0.3581,-0.5048,0.4743,-0.9369,2.2413
2019-01-03 03:00:00,-0.5412,0.7358,0.0199,0.1974,1.9935
2019-01-03 04:00:00,0.497,-2.0094,0.7494,-0.5887,-0.4471
2019-01-03 05:00:00,-0.7185,-1.6024,1.4744,-1.5122,1.222
2019-01-03 06:00:00,0.1872,0.1257,-1.4777,0.7607,-0.78
2019-01-03 07:00:00,-0.1322,2.5536,-1.0296,2.0751,-1.5127
2019-01-03 08:00:00,0.6727,0.3078,-0.7899,0.1149,-0.5536
2019-01-03 09:00:00,0.5559,0.0543,-1.023,-0.092,0.5176
2019-01-03 10:00:00,0.222,0.8877,0.2791,-0.2577,-0.7678
2019-01-03 11:00:00,-0.3252,0.8006,0.1024,1.0625,1.0733
2019-01-03 12:00:00,0.9001,-1.4682,-2.0515,0.8258,0.4471
2019-01-03 13:00:00,0.5904,0.3936,0.6167,-1.2032,-0.5585
2019-01-03 14:00:00,0.3261,0.7611,-0.1339,0.7813,0.6641
2019-01-03 15:00:00,-1.8111,2.4311,-1.3405,0.0953,-0.6848
2019-01-03 16:00:00,-0.6927,0.0826,-0.1419,-0.8326,-0.7865
2019-01-03 17:00:00,0.1253,-0.4778,0.4157,1.2601,0.469
2019-01-03 18:00:00,-0.5715,0.3808,0.2121,0.573,-0.263
2019-01-03 19:00:00,0.6334,0.0356,0.183,1.8151,0.4505
2019-01-03 20:00:00,-2.1635,-0.335,-0.718,0.1619,-1.7249
2019-01-03 21:00:00,0.6456,0.7078,0.945,-0.9873,0.9271
2019-01-03 22:00:00,0.1489,-0.3236,1.0585,-0.8082,2.1301
2019-01-03 23:00:00,1.1157,0.648,-2.386,0.9435,-0.8518
2019-01-04 00:00:00,0.506,0.0716,0.0124,1.47,0.2599
2019-01-04 01:00:00,0.5603,0.4089,0.0207,1.7452,2.1517
2019-01-04 02:00:00,-0.0746,1.7064,-2.1253,0.8517,1.6677
2019-01-04 03:00:00,1.3872,-0.0781,1.9176,-1.703,-0.8911
2019-01-04 04:00:00,-1.8872,0.0865,0.73,-0.2361,-0.7386
2019-01-04 05:00:00,1.0309,-1.5928,0.4445,-0.2046,-0.6932
2019-01-04 06:00:00,-1.5258,1.7957,1.6394,0.2546,-1.5993
2019-01-04 07:00:00,-0.7799,-0.3977,-0.3024,0.0202,0.0249
2019-01-04 08:00:00,-1.6779,0.1269,0.9614,-0.396,0.5887
2019-01-04 09:00:00,-0.4279,0.0299,-0.5059,-0.66,0.1544
2019-01-04 10:00:00,0.9955,1.9349,0.2241,-0.5046,-0.2634
2019-01-04 11:00:00,-1.56,-0.0892,1.5749,-0.9598,-0.1212
2019-01-04 12:00:00,2.3794,-0.4541,-0.8533,0.34,0.5863
2019-01-04 13:00:00,-0.8378,-0.1613,-0.3849,-0.6421,0.678
2019-01-04 14:00:00,-0.9629,-0.0669,1.5989,1.3308,0.1222
2019-01-04 15:00:00,-0.5595,0.6776,0.6909,2.0689,1.4455
2019-01-04 16:00:00,1.3968,-0.2318,-0.3854,-0.399,-0.9761
2019-01-04 17:00:00,-0.6623,-0.7658,1.0723,0.9729,-1.0365
2019-01-04 18:00:00,0.3391,0.0397,0.4315,0.1725,0.3666
2019-01-04 19:00:00,0.0777,0.5484,2.2733,1.5222,-0.1826
2019-01-04 20:00:00,1.3742,-0.0713,-0.0565,-2.0802,0.212
2019-01-04 21:00:00,0.9607,-0.1619,-0.7706,-0.8092,0.5684
2019-01-04 22:00:00,1.1298,-0.5834,2.8872,-1.2034,0.6474
2019-01-04 23:00:00,2.8337,0.7295,0.7275,-0.4829,0.6593
2019-01-05 00:00:00,-1.0592,-2.1552,2.1959,0.5624,-0.1956
2019-01-05 01:00:00,1.0056,-0.7415,1.5498,0.2676,1.2856
2019-01-05 02:00:00,-1.8255,2.1858,1.0648,0.0375,0.1371
2019-01-05 03:00:00,-0.7177,-0.3696,1.373,0.7055,0.0033
2019-01-05 04:00:00,0.7118,0.0059,-0.7203,1.1788,-2.27
2019-01-05 05:00:00,0.2858,-1.5154,-1.8992,-0.1429,0.7836
2019-01-05 06:00:00,0.9262,-0.0385,-1.2563,-1.7817,0.6443
2019-01-05 07:00:00,-1.7352,-0.0264,-1.5678,-0.4784,0.2251
2019-01-05 08:00:00,0.2306,-0.2964,0.1196,0.3491,-0.3159
2019-01-05 09:00:00,0.9407,-0.3983,-0.7525,-1.8081,0.7301
2019-01-05 10:00:00,1.6707,0.449,-0.2842,-0.3835,0.6853
2019-01-05 11:00:00,-0.5736,0.0356,1.2619,-1.3036,2.1295
2019-01-05 12:00:00,-0.7657,-0.0481,-0.603,1.0314,-0.815
2019-01-05 13:00:00,0.1192,1.6091,-0.4096,-0.1406,0.0308
2019-01-05 14:00:00,-0.7959,-0.7064,0.062,0.357,-0.8921
2019-01-05 15:00:00,-2.1554,-0.57,0.817,-0.2701,1.1129
2019-01-05 16:00:00,-1.0331,2.187,0.0056,-0.0648,-1.0562
2019-01-05 17:00:00,-0.8378,0.5571,0.4547,0.8068,-0.0526
2019-01-05 18:00:00,-0.3184,0.2221,0.0402,-0.8277,0.6445
2019-01-05 19:00:00,-0.4433,1.1663,0.4924,-0.1017,1.2948
2019-01-05 20:00:00,0.7992,-0.5062,-1.6411,0.284,1.3746
2019-01-05 21:00:00,0.0089,-2.6201,-1.8505,-1.8068,0.8213
2019-01-05 22:00:00,-1.7843,-0.2687,-0.6126,0.0947,-1.1454
2019-01-05 23:00:00,1.4126,-0.1038,0.2699,0.4631,-1.2079
2019-01-06 00:00:00,-2.3419,-1.1678,0.5801,-0.2969,-0.1736
2019-01-06 01:00:00,-1.0406,-1.1744,-2.148,-0.1582,0.0943
2019-01-06 02:00:00,-1.2845,-0.907,-1.1863,0.7771,-0.1957
2019-01-06 03:00:00,0.865,0.4064,-0.1161,-0.8005,0.236
2019-01-06 04:00:00,1.6413,0.9256,0.7196,0.6302,0.8279
2019-01-06 05:00:00,0.8453,0.6857,0.2887,0.0684,-0.1998
2019-01-06 06:00:00,0.3364,1.3226,-1.2617,-2.5369,-0.6594
2019-01-06 07:00:00,-0.8683,-0.2166,-0.0077,-0.6025,1.0957
2019-01-06 08:00:00,0.8813,-0.3044,-2.3343,0.8968,0.0214
2019-01-06 09:00:00,1.1711,0.8726,0.1353,-2.3499,-0.2288
2019-01-06 10:00:00,-1.2503,-1.431,-1.8333,1.1329,0.2255
2019-01-06 11:00:00,-0.8741,1.0462,-0.9585,1.6171,0.0149
2019-01-06 12:00:00,-0.6759,2.2964,1.6366,-1.3583,0.0535
2019-01-06 13:00:00,0.239,0.038,-0.3396,-0.5533,-0.1206
2019-01-06 14:00:00,1.5568,0.7085,-0.0428,1.1603,0.0025
2019-01-06 15:00:00,0.2649,0.219,-1.0564,-0.4971,-1.7009
2019-01-06 16:00:00,-0.506,-0.1997,-0.94,0.2526,0.1503
2019-01-06 17:00:00,1.1381,0.0239,2.2222,-0.4973,0.3854
2019-01-06 18:00:00,-0.7535,-0.6379,-1.0107,0.5191,0.4779
2019-01-06 19:00:00,0.7084,-0.1787,0.3775,-0.9666,-0.0947
2019-01-06 20:00:00,0.364,-0.2546,-0.5355,0.8613,-0.7716
2019-01-06 21:00:00,0.3373,-1.1366,-0.3658,0.3072,-1.151
2019-01-06 22:00:00,0.3398,1.1721,1.0875,-0.2444,0.6554
2019-01-06 23:00:00,-0.5954,1.0023,0.3965,-1.1017,-1.4672
2019-01-07 00:00:00,0.6768,-0.1026,-0.1358,0.7206,-1.5356
2019-01-07 01:00:00,-1.4102,-1.1326,1.9087,-0.7031,-2.146
2019-01-07 02:00:00,1.0282,1.4542,-0.6381,-1.5053,0.1956
2019-01-07 03:00:00,1.078,-0.1251,0.6988,0.3431,1.1713
2019-01-07 04:00:00,0.89,-0.2028,0.7254,-1.0534,-0.4598
2019-01-07 05:00:00,0.3777,0.0273,-0.6155,0.3596,1.0909
2019-01-07 06:00:00,-2.429,1.5875,-0.2577,-0.0339,0.35
2019-01-07 07:00:00,-0.7722,0.4603,1.6781,-1.7848,0.7256
2019-01-07 08:00:00,1.268,0.8251,-0.2627,0.3385,0.302
2019-01-07 09:00:00,1.2069,-1.4419,-0.0706,-0.8389,2.9356
2019-01-07 10:00:00,-0.1473,-2.0589,-0.857,-0.1866,0.6703
2019-01-07 11:00:00,1.5606,0.9697,0.2464,-0.3602,-1.0968
2019-01-07 12:00:00,-0.2574,-0.1957,-0.9067,-1.3612,-0.9283
2019-01-07 13:00:00,0.9908,1.6671,0.4272,-2.1785,-2.3743
2019-01-07 14:00:00,-0.3328,-0.4694,-1.3091,0.0189,-0.582
2019-01-07 15:00:00,-1.3216,0.2023,1.8069,1.0344,-1.1463
2019-01-07 16:00:00,-1.5201,0.1891,1.0996,-0.4928,-1.3844
2019-01-07 17:00:00,-0.0407,-0.8342,0.9019,-1.1994,-1.1257
2019-01-07 18:00:00,-0.577,-0.4866,-0.4328,0.3736,0.84
2019-01-07 19:00:00,-0.4896,1.3165,0.6171,-0.6313,-1.8569
2019-01-07 20:00:00,0.3461,-2.0457,-0.1096,-1.4154,-1.6704
2019-01-07 21:00:00,-1.0163,-1.1451,-1.1197,0.3347,0.4068
2019-01-07 22:00:00,-0.6105,1.464,0.149,-0.8409,0.5507
2019-01-07 23:00:00,-0.1954,-1.2144,-0.7981,1.0657,-0.6963
2019-01-08 00:00:00,0.0562,-0.0124,1.4468,0.4668,0.2565
2019-01-08 01:00:00,1.0814,0.8056,0.888,0.8716,1.3367
2019-01-08 02:00:00,-1.1173,-1.3347,-0.4715,0.4464,0.6105
2019-01-08 03:00:00,0.7485,-0.1295,-0.2378,0.3439,0.8547
2019-01-08 04:00:00,2.2995,-1.5576,1.4392,-0.9606,-0.2593
2019-01-08 05:00:00,-0.609,-0.1468,-0.5785,1.3976,-1.8177
2019-01-08 06:00:00,0.591,-1.2372,0.4929,-0.7733,-0.4711
2019-01-08 07:00:00,-1.2559,-0.6837,-0.3908,-2.7146,0.9352
2019-01-08 08:00:00,-0.5518,1.1695,-0.1977,0.4932,0.7033
2019-01-08 09:00:00,0.5103,0.0608,1.1659,0.7844,0.9789
2019-01-08 10:00:00,0.9647,0.5816,-0.2668,-0.4708,-1.2876
2019-01-08 11:00:00,-0.462,0.7807,0.3083,0.2435,-0.722
2019-01-08 12:00:00,1.0688,1.5814,0.6949,0.5815,-0.3333
2019-01-08 13:00:00,-0.2548,0.6546,0.99,0.8528,1.2975
2019-01-08 14:00:00,-0.339,1.5322,1.3726,1.0843,0.0058
2019-01-08 15:00:00,1.7962,1.3949,-1.0748,0.2471,0.425
2019-01-08 16:00:00,0.2363,-0.5402,0.0973,0.9198,1.1671
2019-01-08 17:00:00,0.1063,0.866,-0.6112,-0.4187,0.3545
2019-01-08 18:00:00,0.296,-1.5658,0.1424,1.2722,0.7303
2019-01-08 19:00:00,0.1277,-2.604,-0.9881,0.4958,0.0313
2019-01-08 20:00:00,-0.1687,0.5521,-0.5854,-0.7445,0.4989
2019-01-08 21:00:00,-1.4567,-0.6582,-0.5925,-0.7657,-1.7333
2019-01-08 22:00:00,0.3695,-0.9381,0.9918,0.5335,0.4421
2019-01-08 23:00:00,-1.9058,0.6144,0.2551,-1.3807,0.5436
2019-01-09 00:00:00,-0.4325,1.2557,0.9427,0.1657,0.3341
2019-01-09 01:00:00,-0.422,-1.3875,-0.3854,-0.0765,-2.5124
2019-01-09 02:00:00,0.4906,0.5532,0.7703,0.6273,-0.9466
2019-01-09 03:00:00,-1.371,-1.0868,0.0396,-0.155,-0.1643
2019-01-09 04:00:00,0.3908,-0.8859,0.3602,0.7957,-0.2607
2019-01-09 05:00:00,0.5181,0.2139,0.6826,0.7696,-1.1788
2019-01-09 06:00:00,0.9169,-1.9842,2.1466,2.1286,-0.8035
2019-01-09 07:00:00,-1.0803,-0.8104,0.0091,-0.1684,0.1414
2019-01-09 08:00:00,-1.2304,0.4701,-0.4206,0.6252,-1.9103
2019-01-09 09:00:00,0.1733,-1.0488,-1.6896,0.3421,1.0064
2019-01-09 10:00:00,-0.9451,-0.5288,0.7086,1.6464,0.3795
2019-01-09 11:00:00,1.0266,1.4569,-0.3084,1.12,0.7906
2019-01-09 12:00:00,0.4924,-0.5692,0.5139,-0.4448,0.3142
2019-01-09 13:00:00,-0.4949,-1.4013,-1.4882,-0.4298,1.5235
2019-01-09 14:00:00,0.5222,0.2656,-0.4409,0.669,0.6295
2019-01-09 15:00:00,0.1236,0.6391,0.7786,-0.6825,-0.5838
2019-01-09 16:00:00,-1.0229,0.828,-0.5937,0.9071,-1.0451
2019-01-09 17:00:00,0.2639,0.0032,0.8015,-1.4675,0.0432
2019-01-09 18:00:00,1.0837,0.6365,-0.2789,-0.0283,0.2492
2019-01-09 19:00:00,-0.3914,-2.4314,1.0687,-0.1272,-0.1076
2019-01-09 20:00:00,0.1602,-1.8589,0.8624,-0.3658,-0.6945
2019-01-09 21:00:00,-2.247,-0.9165,-0.8251,-1.2116,0.437
2019-01-09 22:00:00,-0.0834,-1.8357,-0.5524,0.7086,0.638
2019-01-09 23:00:00,-1.5425,-0.2289,-0.0671,1.5088,-0.6871
2019-01-10 00:00:00,-0.6895,-0.5688,-2.0755,-0.2927,0.9296
2019-01-10 01:00:00,-0.9114,-0.8504,-0.107,-0.0583,0.2056
2019-01-10 02:00:00,0.1553,-0.6507,-0.5378,-1.3653,-0.9715
2019-01-10 03:00:00,-0.8878,0.2706,-0.3068,-0.0033,0.9756
2019-01-10 04:00:00,-0.1334,-2.1129,0.0843,-0.1659,1.6096
2019-01-10 05:00:00,-1.2146,-0.8065,2.313,-0.4816,1.2789
2019-01-10 06:00:00,1.6887,-1.2782,0.3301,-0.1731,0.1761
2019-01-10 07:00:00,-0.7329,-1.6768,-2.2555,0.8937,0.9134
2019-01-10 08:00:00,0.6551,0.7618,-1.3761,1.2777,0.9119
2019-01-10 09:00:00,-0.7122,-0.3218,-0.4465,-0.7704,-1.9811
2019-01-10 10:00:00,0.3607,0.3949,-0.8061,-0.0199,-0.7178
2019-01-10 11:00:00,1.5203,-0.4571,-0.0708,0.0741,1.3206
2019-01-10 12:00:00,0.47,1.5064,0.0264,-0.5246,-1.2066
2019-01-10 13:00:00,-1.1559,0.6801,-2.2088,-1.4219,0.5249
2019-01-10 14:00:00,0.2625,0.8984,-0.3599,0.0479,0.1069
2019-01-10 15:00:00,-0.2827,0.402,1.0939,0.6492,1.3895
2019-01-10 16:00:00,-1.3704,-2.1485,-0.4301,0.234,-1.1427
2019-01-10 17:00:00,-1.1761,-0.8405,1.2358,1.3042,-0.8999
2019-01-10 18:00:00,0.3106,0.4437,-1.3017,0.1446,0.9297
2019-01-10 19:00:00,-0.7301,0.3263,-1.665,1.1018,-1.0531
2019-01-10 20:00:00,-0.8979,0.9884,-0.756,-0.6003,-0.5507
2019-01-10 21:00:00,0.7094,-0.8412,1.7172,-1.5377,0.2
2019-01-10 22:00:00,1.1449,2.3611,1.2831,-0.2032,-1.1302
2019-01-10 23:00:00,-0.817,-0.8311,-1.0387,0.047,-1.0655
2019-01-11 00:00:00,-0.3121,0.473,-2.106,-0.3762,-0.1227
2019-01-11 01:00:00,0.1312,0.3291,-0.3574,0.2784,-0.9812
2019-01-11 02:00:00,-0.7791,-0.6,0.0566,-0.0975,0.1297
2019-01-11 03:00:00,0.6929,-0.2022,3.8895,0.7238,-2.2185
2019-01-11 04:00:00,0.6914,0.4777,1.0921,-1.3061,-0.3697
2019-01-11 05:00:00,0.8066,1.0665,0.2555,-1.4189,-0.6355
2019-01-11 06:00:00,-1.5064,0.1844,-0.0933,0.7155,0.5807
2019-01-11 07:00:00,-0.2024,2.2807,1.924,-0.6438,-0.4555
2019-01-11 08:00:00,-0.0007,0.4466,0.0592,0.9728,-0.3506
2019-01-11 09:00:00,-0.1621,-0.1573,-1.0802,0.1589,0.2669
