date,col1,col2,col3,col4,col5
2019-01-11 10:00:00,-0.8246,0.3819,0.8809,-0.6038,-1.1619
2019-01-11 11:00:00,1.259,-1.1671,-0.4087,2.4172,0.8716
2019-01-11 12:00:00,0.673,2.4311,0.9151,-1.2833,-0.3798
2019-01-11 13:00:00,1.5362,-1.1058,-0.74,0.1394,-1.1013
2019-01-11 14:00:00,1.0252,-1.3002,-0.2835,-0.4301,-2.282
2019-01-11 15:00:00,1.3938,0.6851,-0.6757,0.362,-0.3209
2019-01-11 16:00:00,1.6959,-1.2982,-0.7545,2.5378,-1.2713
2019-01-11 17:00:00,-1.6935,-0.7376,-1.063,0.5729,0.7939
2019-01-11 18:00:00,-1.9925,1.3457,0.3458,-1.3958,-0.7779
2019-01-11 19:00:00,-1.8249,-1.0207,0.7911,0.3421,0.6799
2019-01-11 20:00:00,0.3271,2.3119,-0.8208,0.492,-0.5017
2019-01-11 21:00:00,-1.1559,0.4788,-0.3935,0.8809,-1.0696
2019-01-11 22:00:00,0.9471,0.2492,1.2739,-0.5355,0.5781
2019-01-11 23:00:00,0.4163,-0.3521,1.0359,0.8593,0.5143
2019-01-12 00:00:00,0.7896,-0.0289,1.1672,-0.7359,1.2317
2019-01-12 01:00:00,0.4585,1.6746,0.2919,1.153,-0.1404
2019-01-12 02:00:00,-0.2416,0.4511,-1.3947,-0.1937,2.1526
2019-01-12 03:00:00,0.6575,-0.1599,0.5174,1.2479,-1.6615
2019-01-12 04:00:00,1.3048,0.2724,-1.2685,-0.0249,-0.2455
2019-01-12 05:00:00,0.2869,-0.7719,-0.0062,-2.0545,0.2667
2019-01-12 06:00:00,-0.4065,1.6265,-1.4647,-1.9698,-0.3496
2019-01-12 07:00:00,-0.0143,-0.7901,1.0974,-0.0005,-0.2912
2019-01-12 08:00:00,-0.5412,0.106,-0.9579,0.5073,0.1751
2019-01-12 09:00:00,-0.9167,0.4448,0.2811,-0.0965,-1.3021
2019-01-12 10:00:00,-0.1304,0.529,-1.3896,0.3021,-1.0325
2019-01-12 11:00:00,-0.2334,1.5003,-0.0344,1.4569,-0.0837
2019-01-12 12:00:00,0.3842,-1.1689,1.2232,0.9694,-0.0424
2019-01-12 13:00:00,0.9655,-0.5182,0.5324,-0.1435,-0.4933
2019-01-12 14:00:00,0.0515,1.0769,-0.2789,-0.4304,-0.462
2019-01-12 15:00:00,-0.8854,-0.6013,0.0974,2.1707,-0.1673
2019-01-12 16:00:00,-1.4276,-0.402,0.0372,0.1592,0.8513
2019-01-12 17:00:00,-0.103,0.7607,1.2309,-0.4855,0.1055
2019-01-12 18:00:00,-0.5991,1.0267,0.3296,0.6536,-0.9072
2019-01-12 19:00:00,0.3504,0.8301,-1.159,1.3202,-0.5802
2019-01-12 20:00:00,1.566,-1.0739,0.4775,0.4451,-0.8969
2019-01-12 21:00:00,-0.047,-0.4819,0.1789,-0.7559,0.1164
2019-01-12 22:00:00,0.2448,-0.8247,-0.2449,-0.8793,-0.5691
2019-01-12 23:00:00,0.7623,-0.8986,-0.5546,0.6364,0.6191
2019-01-13 00:00:00,-0.6583,-1.1446,-1.8838,0.5619,-0.8163
2019-01-13 01:00:00,2.8305,-1.9379,-1.8029,-0.9126,-1.1069
2019-01-13 02:00:00,-1.0892,0.0714,0.2549,1.0639,-1.3404
2019-01-13 03:00:00,1.1061,-1.3913,1.0413,-1.0918,0.4614
2019-01-13 04:00:00,0.1792,-1.0292,-0.89,-0.4632,-0.5824
2019-01-13 05:00:00,1.2499,2.1648,1.8932,-0.3283,0.1979
2019-01-13 06:00:00,1.3264,-0.5267,-1.2997,-0.3325,2.2828
2019-01-13 07:00:00,1.3365,0.6186,-1.0174,0.8369,-0.6126
2019-01-13 08:00:00,1.7001,-1.7766,1.6838,-0.4019,-0.2177
2019-01-13 09:00:00,-0.7796,0.5423,0.6094,1.2338,-0.792
2019-01-13 10:00:00,3.0851,-0.2958,-0.2202,0.5986,-0.8363
2019-01-13 11:00:00,-0.3374,0.1486,-1.227,-0.1963,-0.3766
2019-01-13 12:00:00,-2.4416,-0.0299,-0.3904,-0.0382,1.4107
2019-01-13 13:00:00,-1.5987,0.2527,-0.3612,0.1238,-1.1836
2019-01-13 14:00:00,0.5279,-0.13,1.2079,0.0051,0.6731
2019-01-13 15:00:00,-0.4866,0.4664,-0.5844,-0.4291,-0.6283
2019-01-13 16:00:00,-1.0532,-0.0357,0.6115,0.9583,1.664
2019-01-13 17:00:00,-0.6655,1.8776,1.0341,-1.0648,-1.5649
2019-01-13 18:00:00,0.8959,-0.4747,-0.0098,1.3431,1.0999
2019-01-13 19:00:00,0.5212,0.6482,-0.7088,0.7327,-0.5477
2019-01-13 20:00:00,-1.218,1.2934,-1.2602,-0.5405,-0.67
2019-01-13 21:00:00,0.2948,0.152,0.2409,0.3091,-1.0651
2019-01-13 22:00:00,0.9689,1.8406,0.6156,-0.7811,0.2776
2019-01-13 23:00:00,-1.1557,1.2668,-0.7751,-1.2254,-0.2459
2019-01-14 00:00:00,0.4189,-0.4477,-1.6183,0.7953,3.3169
2019-01-14 01:00:00,0.1683,0.4919,1.3434,-0.6577,-1.9688
2019-01-14 02:00:00,0.741,-1.004,-2.57,2.045,1.0372
2019-01-14 03:00:00,1.9857,-1.1318,-0.2361,1.5951,0.2411
2019-01-14 04:00:00,0.7369,-1.191,0.4414,-0.3381,0.136
2019-01-14 05:00:00,-1.1442,-0.0068,-1.2008,0.1078,-1.0455
2019-01-14 06:00:00,-1.1092,0.3251,0.1728,-0.4405,0.2312
2019-01-14 07:00:00,-0.0326,-0.6671,-0.2305,1.5776,0.6851
2019-01-14 08:00:00,-1.0222,0.5549,-0.3246,0.4789,-1.0666
2019-01-14 09:00:00,0.0207,0.8275,1.4959,-0.5975,-0.8151
2019-01-14 10:00:00,0.96,1.2809,-0.3981,-2.0792,0.1171
2019-01-14 11:00:00,-0.3949,0.3605,-0.7297,-1.2974,-0.3167
2019-01-14 12:00:00,0.7264,-1.5212,-1.9267,0.4732,0.6513
2019-01-14 13:00:00,-1.5198,-1.2292,-0.5251,-1.0151,1.4657
2019-01-14 14:00:00,-0.4174,-1.0925,0.4158,-0.1083,-2.1289
2019-01-14 15:00:00,-0.6852,-2.4619,-0.0517,1.8758,-1.1441
2019-01-14 16:00:00,1.5444,0.5078,0.6732,-0.6131,0.0496
2019-01-14 17:00:00,0.7975,-2.0813,0.291,-0.9882,-1.3525
2019-01-14 18:00:00,1.8447,-1.7545,-1.7478,0.5915,0.4922
2019-01-14 19:00:00,0.8762,-1.0273,0.5242,-0.418,-0.7556
2019-01-14 20:00:00,-1.316,0.7826,0.1587,-2.0804,-0.8878
2019-01-14 21:00:00,-0.2173,-1.242,-0.6869,0.8789,0.0363
2019-01-14 22:00:00,-1.9453,0.2306,1.0918,-0.0418,0.7625
2019-01-14 23:00:00,-1.1938,-0.5253,1.0272,0.1812,-0.3971
2019-01-15 00:00:00,-1.1732,0.9722,-0.0887,-1.3908,0.1628
2019-01-15 01:00:00,0.7063,-0.8054,1.456,-1.7641,0.9282
2019-01-15 02:00:00,-0.6177,-1.7613,-0.547,0.6716,-0.6575
2019-01-15 03:00:00,-0.7382,0.4578,0.8145,0.4796,-1.785
2019-01-15 04:00:00,-1.1613,1.2296,-1.5292,2.3885,0.1962
2019-01-15 05:00:00,1.4558,1.0467,-0.1641,0.5606,-0.422
2019-01-15 06:00:00,-0.8896,0.9938,-1.5755,0.2752,-0.6989
2019-01-15 07:00:00,0.155,1.0167,0.3946,0.0215,-1.1153
2019-01-15 08:00:00,0.4681,-2.2943,0.6877,-1.581,-0.1599
2019-01-15 09:00:00,-1.0472,0.7662,0.61,-1.1359,-1.2238
2019-01-15 10:00:00,1.2461,1.7205,0.2091,-0.1142,0.4454
2019-01-15 11:00:00,0.8451,1.0663,0.2045,0.3577,1.7152
2019-01-15 12:00:00,-1.3225,0.4023,-0.1317,1.7581,-1.3107
2019-01-15 13:00:00,2.7043,1.5176,-0.0181,-0.187,0.196
2019-01-15 14:00:00,-0.036,-0.3632,0.1191,-0.1573,-0.4371
2019-01-15 15:00:00,-1.0465,-0.5349,0.1222,2.1724,-0.0646
2019-01-15 16:00:00,2.2277,1.7178,-1.0316,-0.4771,0.3551
2019-01-15 17:00:00,0.0047,1.0874,-0.8462,1.95,-0.321
2019-01-15 18:00:00,-0.1599,-1.5222,-0.4385,0.7345,-1.3113
2019-01-15 19:00:00,-0.5182,-0.216,0.7431,-1.0316,0.8646
2019-01-15 20:00:00,-1.8788,0.0201,-0.2708,0.0069,-0.1995
2019-01-15 21:00:00,0.5599,1.8453,-0.1581,-2.1856,-0.933
2019-01-15 22:00:00,1.5779,1.8533,0.8424,-0.3907,0.9459
2019-01-15 23:00:00,-0.1857,1.2171,0.16,-1.2447,-0.6555
2019-01-16 00:00:00,0.4278,0.1759,1.1636,-0.372,-1.6418
2019-01-16 01:00:00,-2.4215,-1.3194,-0.3823,0.0922,-0.3371
2019-01-16 02:00:00,-1.7394,-0.3059,0.281,-0.0612,0.0959
2019-01-16 03:00:00,0.7733,-0.6021,1.1624,1.4689,-0.0839
2019-01-16 04:00:00,-0.4033,-0.0288,0.3116,0.3245,-1.2872
2019-01-16 05:00:00,1.4464,-0.4493,0.9274,-0.1579,1.1817
2019-01-16 06:00:00,-0.6324,1.2518,-2.3542,-0.1068,1.3612
2019-01-16 07:00:00,-0.7345,-1.8699,-1.056,-0.7485,-0.6178
2019-01-16 08:00:00,0.9592,0.2592,0.2243,-0.293,-0.8952
2019-01-16 09:00:00,-1.2286,1.2826,-2.73,0.2363,-1.0978
2019-01-16 10:00:00,0.33,1.8015,0.0319,0.0367,0.1479
2019-01-16 11:00:00,-1.3902,-0.5216,-0.1956,-0.6911,0.2089
2019-01-16 12:00:00,-0.9174,0.0676,-1.5279,0.5895,1.3237
2019-01-16 13:00:00,0.5979,-0.4867,0.2537,2.3698,-1.5762
2019-01-16 14:00:00,-1.0932,2.3163,-0.5117,2.042,0.1146
2019-01-16 15:00:00,-0.4388,-0.8779,-0.1283,-0.9834,0.7892
2019-01-16 16:00:00,1.009,0.168,0.0908,-2.3027,-0.2917
2019-01-16 17:00:00,-0.265,-0.0002,0.2826,-0.0748,-0.1351
2019-01-16 18:00:00,-0.0665,0.5997,1.1416,-0.3042,1.4215
2019-01-16 19:00:00,0.4665,-0.3546,0.4608,-1.347,-0.4329
2019-01-16 20:00:00,0.8819,2.206,-0.607,-1.0146,1.7449
2019-01-16 21:00:00,0.8903,-1.1424,1.2633,1.1253,-1.3989
2019-01-16 22:00:00,-0.4398,0.9216,2.3359,0.9944,-0.3017
2019-01-16 23:00:00,0.1746,1.136,0.0715,0.8085,-0.5671
2019-01-17 00:00:00,0.9259,-0.6724,-1.2751,0.7982,-0.3431
2019-01-17 01:00:00,-0.5674,0.8959,1.4714,1.4266,-0.3197
2019-01-17 02:00:00,0.4346,-0.1114,-1.0634,-1.3794,0.1349
2019-01-17 03:00:00,-1.3333,0.0258,1.1197,-1.2283,-0.4907
2019-01-17 04:00:00,-0.5517,-0.4785,-0.8833,-0.6409,0.0952
2019-01-17 05:00:00,1.2762,-0.0338,0.7683,0.4125,1.2045
2019-01-17 06:00:00,-1.2156,-0.0988,-2.592,-0.5892,-0.2016
2019-01-17 07:00:00,-1.4434,-1.7633,-0.0853,-0.4228,-1.5065
2019-01-17 08:00:00,-0.303,-0.4726,-1.7133,-0.7198,0.4167
2019-01-17 09:00:00,-1.0427,0.2402,0.1862,-0.5813,-0.4879
2019-01-17 10:00:00,0.7946,0.4376,-1.3255,-0.073,-0.1704
2019-01-17 11:00:00,-0.2948,0.1379,0.7814,0.4161,0.7743
2019-01-17 12:00:00,-0.0633,0.4603,-0.3991,-0.377,-1.0917
2019-01-17 13:00:00,-0.2981,0.3041,-0.9985,-0.6617,0.046
2019-01-17 14:00:00,-1.0045,-0.5315,-0.2276,-0.4631,1.2184
2019-01-17 15:00:00,-0.2294,0.809,0.1987,-0.7547,0.2594
2019-01-17 16:00:00,-0.2595,1.0783,1.7258,-0.0493,-0.206
2019-01-17 17:00:00,-0.6625,1.7317,-0.558,-0.1266,-0.029
2019-01-17 18:00:00,3.3649,0.4896,-1.7046,1.3102,0.2928
2019-01-17 19:00:00,-1.4274,1.7573,0.2423,1.794,-1.3695
2019-01-17 20:00:00,-0.8997,-0.2993,-0.2178,-0.8803,1.4437
2019-01-17 21:00:00,-0.4062,1.7571,0.4341,-0.3349,-1.9027
2019-01-17 22:00:00,0.5526,-0.7677,0.4216,0.3164,0.4974
2019-01-17 23:00:00,0.0429,0.8359,-0.906,0.329,1.3702
2019-01-18 00:00:00,0.177,-0.6221,-0.0814,1.3832,0.6517
2019-01-18 01:00:00,-0.2726,-0.2679,-1.3911,1.7917,0.0079
2019-01-18 02:00:00,-1.1068,-1.6262,-0.3992,-1.1173,-0.0149
2019-01-18 03:00:00,-0.7586,0.2878,-1.291,-0.129,0.6103
2019-01-18 04:00:00,2.2154,-1.4791,-0.2948,1.2437,1.1054
2019-01-18 05:00:00,0.7208,2.1966,-1.2556,-0.9157,0.4056
2019-01-18 06:00:00,0.9169,0.253,0.087,0.3932,2.1871
2019-01-18 07:00:00,0.6174,2.0547,-0.6779,0.175,-0.5647
2019-01-18 08:00:00,0.3419,0.1591,1.138,-1.0145,0.3622
2019-01-18 09:00:00,2.3563,-1.121,1.319,-0.9493,0.3222
2019-01-18 10:00:00,0.0942,0.4383,-0.7486,-1.666,-0.6073
2019-01-18 11:00:00,-0.0177,-0.1062,1.6011,-0.6316,0.7543
2019-01-18 12:00:00,-0.9924,-0.959,1.2161,-1.6238,-0.0277
2019-01-18 13:00:00,0.9135,1.0627,-2.9239,0.9531,-1.4726
2019-01-18 14:00:00,-2.3374,0.4203,-0.287,-1.3896,1.2046
2019-01-18 15:00:00,2.0477,2.0624,-0.8157,0.1072,0.2956
2019-01-18 16:00:00,-0.3338,-0.3842,1.4084,1.154,0.6616
2019-01-18 17:00:00,1.626,0.2354,-0.7204,0.3703,-1.1523
2019-01-18 18:00:00,1.8091,1.3382,-0.1872,-0.0601,-0.0893
2019-01-18 19:00:00,-0.1943,-1.826,-0.4493,-0.8242,0.3908
2019-01-18 20:00:00,-0.43,0.2397,2.0461,0.941,0.7003
2019-01-18 21:00:00,-0.7253,0.5326,-0.3498,-1.1399,-0.2288
2019-01-18 22:00:00,-0.1092,-0.1759,-0.4809,0.2291,0.0725
2019-01-18 23:00:00,0.3551,0.0934,-0.8471,1.7305,1.0589
2019-01-19 00:00:00,0.7657,1.9495,0.4736,1.2262,0.7619
2019-01-19 01:00:00,-1.349,0.0197,0.0382,0.6738,-0.2241
2019-01-19 02:00:00,-1.9992,-0.9455,1.1046,0.0311,-0.1401
2019-01-19 03:00:00,-0.5253,0.6424,-0.0228,-0.9774,-2.2792
2019-01-19 04:00:00,0.2817,-1.9089,-0.6066,-0.4467,-1.1955
2019-01-19 05:00:00,-0.9505,1.4363,-1.3799,-0.2563,1.23
2019-01-19 06:00:00,1.0631,-1.5427,0.1637,-0.4222,0.8927
2019-01-19 07:00:00,0.5668,-0.0139,-0.7858,-0.3668,-0.0348
2019-01-19 08:00:00,1.7086,-1.43,0.6765,1.011,-1.1414
2019-01-19 09:00:00,-1.5484,-0.4947,0.4487,-0.5067,1.1939
2019-01-19 10:00:00,3.1222,-0.8788,0.3354,-0.1645,-1.7579
2019-01-19 11:00:00,0.3742,-0.355,1.5985,0.6375,-0.738
2019-01-19 12:00:00,-0.3734,-0.7278,0.6292,1.9565,0.1354
2019-01-19 13:00:00,0.5621,2.0249,-1.6777,-0.0247,1.6504
2019-01-19 14:00:00,1.9819,-0.9745,-0.4981,1.7613,0.1765
2019-01-19 15:00:00,0.8069,0.3493,0.8808,-0.1784,0.5387
2019-01-19 16:00:00,-0.3151,-1.0883,0.7809,0.4821,-0.7562
2019-01-19 17:00:00,1.07,0.4986,-0.0271,0.314,-0.1438
2019-01-19 18:00:00,-0.1517,-0.7021,0.5178,-0.1651,-1.4325
2019-01-19 19:00:00,-1.3158,0.3111,-1.2963,0.2877,-1.6478
2019-01-19 20:00:00,-0.956,-0.8833,2.0631,-0.8517,-1.4601
2019-01-19 21:00:00,0.6383,-1.0174,-0.2929,-0.0535,0.6179
2019-01-19 22:00:00,0.5082,0.8742,-0.9163,0.3303,-1.036
2019-01-19 23:00:00,-0.9836,-0.6098,0.9267,0.0859,-0.2562
2019-01-20 00:00:00,-1.4001,0.8018,-0.0796,0.9729,-1.342
2019-01-20 01:00:00,-0.0229,-0.0563,-0.3298,0.2267,0.4928
2019-01-20 02:00:00,0.1454,1.5458,-0.2358,1.2577,1.4442
2019-01-20 03:00:00,-0.0109,-1.013,0.7583,-0.3737,0.4419
2019-01-20 04:00:00,0.5083,1.8468,0.4653,1.6867,-0.2762
2019-01-20 05:00:00,-2.098,-0.0658,1.7242,0.6725,-0.4084
2019-01-20 06:00:00,-1.0037,-0.5134,0.5529,-0.2324,-0.174
2019-01-20 07:00:00,-0.2263,0.5289,-0.99,-0.4699,-1.2109
2019-01-20 08:00:00,-1.7001,-0.7171,-0.0227,1.6239,1.5842
2019-01-20 09:00:00,0.0453,1.1511,1.065,0.6797,0.5637
2019-01-20 10:00:00,-0.9159,-0.8708,2.2853,1.718,-0.6676
2019-01-20 11:00:00,-0.1421,-1.695,1.1544,0.7562,-1.1063
2019-01-20 12:00:00,1.2428,-0.5994,0.426,-1.0372,0.4393
2019-01-20 13:00:00,-1.292,0.1614,-0.7768,-0.2142,1.6468
2019-01-20 14:00:00,-3.2464,0.4883,0.9077,1.4161,-0.1225
2019-01-20 15:00:00,0.8563,-1.1502,-0.7049,-0.8858,0.6455
2019-01-20 16:00:00,-1.0447,0.2896,-1.5054,0.2112,-1.4047
2019-01-20 17:00:00,0.2382,-1.0766,-0.9856,-0.3972,0.8811
2019-01-20 18:00:00,1.3233,-0.2007,0.7542,-0.6323,-0.9592
2019-01-20 19:00:00,-0.6429,0.5682,-0.4736,-0.3807,-1.0583
2019-01-20 20:00:00,-0.3496,0.8513,1.1015,-0.5131,-2.0218
2019-01-20 21:00:00,-1.7509,-1.0771,-0.6196,0.2671,-0.1749
2019-01-20 22:00:00,0.1259,1.144,1.1308,-1.2295,-0.6542
2019-01-20 23:00:00,-0.2197,0.9536,-0.3232,-1.6709,0.7127
2019-01-21 00:00:00,-0.8356,0.1581,1.5927,0.2627,0.4935
2019-01-21 01:00:00,-0.6263,-1.9554,-1.4355,-0.3183,0.5577
2019-01-21 02:00:00,-1.2077,0.7149,-0.7005,-0.3602,-0.2557
2019-01-21 03:00:00,0.1651,-0.3425,0.388,0.5768,-0.0664
2019-01-21 04:00:00,0.2426,-1.1872,-2.3275,-0.8495,1.3569
2019-01-21 05:00:00,-0.2861,1.7336,-1.8339,1.3783,1.2947
2019-01-21 06:00:00,0.0282,-0.8962,0.9416,-0.986,0.1607
2019-01-21 07:00:00,0.7103,-0.2541,0.2173,1.0032,0.8976
2019-01-21 08:00:00,0.3643,-0.0246,-1.9196,0.6899,-0.7041
2019-01-21 09:00:00,-0.7317,-0.6684,-0.4788,1.5716,-0.173
2019-01-21 10:00:00,0.208,0.0772,-0.8065,-0.5831,-1.7753
2019-01-21 11:00:00,-0.4222,-1.0935,1.1812,0.6353,0.126
2019-01-21 12:00:00,1.5211,1.503,0.9174,1.1581,0.0603
2019-01-21 13:00:00,-1.285,-1.1456,-0.9692,0.8687,-1.0855
2019-01-21 14:00:00,-0.6028,0.3888,-0.8349,0.8128,1.5918
2019-01-21 15:00:00,-0.7308,0.4415,0.5471,1.7301,-0.3235
2019-01-21 16:00:00,0.3003,-0.3119,-0.7079,-0.4977,-2.9763
2019-01-21 17:00:00,-0.5976,0.1456,-3.4367,-0.2572,0.2642
2019-01-21 18:00:00,1.347,-0.758,0.3678,-0.2248,0.4675
2019-01-21 19:00:00,0.3566,-1.6701,1.7521,0.1974,-1.5752
